¥course_id¥,¥course_name¥,¥section¥,¥topic¥,¥session¥,¥days/times¥,¥dates¥,¥instructor¥,¥status¥,¥wait list total¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK18-RSC (16262)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Michael E. Knox¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK19-RSC (16263)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Athanasios Korakis¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK20-RSC (16350)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Spencer Szu-Ping Kuo¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK21-RSC (16264)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Yong Liu¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK22-RSC (16265)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥I-Tai Lu¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK23-RSC (16266)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Michail Maniatakos¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK24-RSC (16376)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Shivendra Panwar¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK25-RSC (16623)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Unnikrishna Pillai¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK26-RSC (16267)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Sundeep Rangan¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK27-RSC (16268)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Theodore Rappaport¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK28-RSC (16624)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Mahmoud Rasras¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK29-RSC (16625)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Ludovic Righetti¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK30-RSC (16626)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Ivan W Selesnick¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK31-RSC (16799)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥DAVOOD SHAHRJERDI¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK32-RSC (16800)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Ozgur Sinanoglu¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK33-RSC (16801)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Yong Ak Song¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK34-RSC (16802)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Hamidou Tembine¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK35-RSC (16934)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Peter J. Voltz¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK36-RSC (16947)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Yao Wang¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK37-RSC (17109)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Zivan Zabar¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK38-RSC (17118)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Quanyan Zhu¥,¥Open¥,¥¥
¥ECEGY999X171117¥,¥ECE-GY 999X - PHD DISSERTATION IN ELECTRICAL ENGINEERING DEPT¥,¥BK39-RSC (17128)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Mahmoud Rasras¥,¥Open¥,¥¥
¥ECEGY5213073192¥,¥ECE-GY 5213 - Introduction to Systems Engineering¥,¥INET-LEC (16665)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Quanyan Zhu¥,¥Open¥,¥¥
¥ECEGY5223170949¥,¥ECE-GY 5223 - Sensor Based Robotics¥,¥I-LEC (16992)¥,¥¥,¥Regular Academic Session¥,¥Tu 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Giuseppe Loianno¥,¥Open¥,¥¥
¥ECEGY5253170975¥,¥ECE-GY 5253 - APPLIED MATRIX THEORY¥,¥A-LEC (16215)¥,¥¥,¥Regular Academic Session¥,¥Mo 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Zhong-ping Jiang¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥A1LB-LAB (16211)¥,¥¥,¥Regular Academic Session¥,¥Mo 1:00pm - 4:40pm¥,¥09/02/2020 - 12/13/2020¥,¥Zhengxue Zhao¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥A2LB-LAB (16212)¥,¥¥,¥Regular Academic Session¥,¥Tu 5:00pm - 8:40pm¥,¥09/02/2020 - 12/13/2020¥,¥Zhengxue Zhao¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥A3LB-LAB (16213)¥,¥¥,¥Regular Academic Session¥,¥Fr 9:00am - 12:40pm¥,¥09/02/2020 - 12/13/2020¥,¥Zhengxue Zhao¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥A4LB-LAB (16178)¥,¥¥,¥Regular Academic Session¥,¥Fr 1:00pm - 4:40pm¥,¥09/02/2020 - 12/13/2020¥,¥Zhengxue Zhao¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥A5LB-LAB (16674)¥,¥¥,¥Regular Academic Session¥,¥Mo 5:00pm - 8:40pm¥,¥09/02/2020 - 12/13/2020¥,¥Zhengxue Zhao¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥ALEC-LEC (16214)¥,¥¥,¥Regular Academic Session¥,¥Sa 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Zhengxue Zhao¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥I1LB-LAB (16866)¥,¥¥,¥Regular Academic Session¥,¥Tu 1:00pm - 4:40pm¥,¥09/02/2020 - 12/13/2020¥,¥Shivendra Panwar¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥I2LB-LAB (16867)¥,¥¥,¥Regular Academic Session¥,¥Fr 5:00pm - 8:40pm¥,¥09/02/2020 - 12/13/2020¥,¥Shivendra Panwar¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥I3LB-LAB (16868)¥,¥¥,¥Regular Academic Session¥,¥We 1:00pm - 4:40pm¥,¥09/02/2020 - 12/13/2020¥,¥Shivendra Panwar¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥I4LB-LAB (16869)¥,¥¥,¥Regular Academic Session¥,¥We 5:00pm - 8:40pm¥,¥09/02/2020 - 12/13/2020¥,¥Shivendra Panwar¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥I5LB-LAB (17086)¥,¥¥,¥Regular Academic Session¥,¥Th 1:00pm - 4:40pm¥,¥09/02/2020 - 12/13/2020¥,¥Shivendra Panwar¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥I6LB-LAB (21219)¥,¥¥,¥Regular Academic Session¥,¥Th 5:00pm - 8:40pm¥,¥09/02/2020 - 12/13/2020¥,¥Shivendra Panwar¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥ILEC-LEC (16870)¥,¥¥,¥Regular Academic Session¥,¥Mo 5:00pm - 7:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Shivendra Panwar¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥INET-LEC (16663)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Shivendra Panwar¥,¥Open¥,¥¥
¥ECEGY5373170954¥,¥ECE-GY 5373 - INTERNET ARCHITECTURE & PROTOCOLS¥,¥O1LB-LAB (16840)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Shivendra Panwar¥,¥Open¥,¥¥
¥ECEGY5533072928¥,¥ECE-GY 5533 - Physics of Nanoelectronics¥,¥A-LEC (16173)¥,¥¥,¥Regular Academic Session¥,¥Th 11:00am - 1:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Vladimir Tsifrinovich¥,¥Open¥,¥¥
¥ECEGY5733170966¥,¥ECE-GY 5733 - RF and Microwave Systems Engineering¥,¥A-LEC (21158)¥,¥¥,¥Regular Academic Session¥,¥Mo 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥I-Tai Lu¥,¥Open¥,¥¥
¥ECEGY6013070303¥,¥ECE-GY 6013 - Digital Communications¥,¥INET-LEC (16730)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥I-Tai Lu¥,¥Open¥,¥¥
¥ECEGY6023070302¥,¥ECE-GY 6023 - Wireless Communications¥,¥A-LEC (16562)¥,¥¥,¥Regular Academic Session¥,¥We 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Theodore Rappaport¥,¥Open¥,¥¥
¥ECEGY6113170973¥,¥ECE-GY 6113 - Digital Signal Processing I¥,¥A-LEC (16672)¥,¥¥,¥Regular Academic Session¥,¥Th 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Thomas Marzetta¥,¥Open¥,¥¥
¥ECEGY6113170973¥,¥ECE-GY 6113 - Digital Signal Processing I¥,¥INET-LEC (16666)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Xiao-Kang Chen¥,¥Open¥,¥¥
¥ECEGY6143229304¥,¥ECE-GY 6143 - MACHINE LEARNING¥,¥A-LEC (16907)¥,¥¥,¥Regular Academic Session¥,¥Tu 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Sundeep Rangan¥,¥Open¥,¥¥
¥ECEGY6143229304¥,¥ECE-GY 6143 - MACHINE LEARNING¥,¥B-LEC (16908)¥,¥¥,¥Regular Academic Session¥,¥Th 11:00am - 1:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Linda M Sellie¥,¥Open¥,¥¥
¥ECEGY6143229304¥,¥ECE-GY 6143 - MACHINE LEARNING¥,¥INET-LEC (17093)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Staff¥,¥Open¥,¥¥
¥ECEGY6183171061¥,¥ECE-GY 6183 - Digital Signal Processing Laboratory¥,¥A-LEC (16669)¥,¥¥,¥Regular Academic Session¥,¥Tu 5:00pm - 7:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Ivan W Selesnick¥,¥Open¥,¥¥
¥ECEGY6183171061¥,¥ECE-GY 6183 - Digital Signal Processing Laboratory¥,¥INET-LEC (17089)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Ivan W Selesnick¥,¥Open¥,¥¥
¥ECEGY6233171028¥,¥ECE-GY 6233 - System Optimization Method¥,¥A-LEC (21156)¥,¥¥,¥Regular Academic Session¥,¥Fr 2:00pm - 2:55pm¥,¥09/02/2020 - 12/13/2020¥,¥Quanyan Zhu¥,¥Open¥,¥¥
¥ECEGY6253171802¥,¥ECE-GY 6253 - Linear Systems¥,¥I-LEC (16722)¥,¥¥,¥Regular Academic Session¥,¥We 5:00pm - 7:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Farshad Khorrami¥,¥Open¥,¥¥
¥ECEGY6303170983¥,¥ECE-GY 6303 - Probability and Stochastic Processes¥,¥I-LEC (16447)¥,¥¥,¥Regular Academic Session¥,¥We 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Unnikrishna Pillai¥,¥Open¥,¥¥
¥ECEGY6303170983¥,¥ECE-GY 6303 - Probability and Stochastic Processes¥,¥INET-LEC (16664)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Unnikrishna Pillai¥,¥Open¥,¥¥
¥ECEGY6363229641¥,¥ECE-GY 6363 - Data Center and Cloud Computing¥,¥A-LEC (16918)¥,¥¥,¥Regular Academic Session¥,¥Th 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Jonathan Chao¥,¥Open¥,¥¥
¥ECEGY6383170990¥,¥ECE-GY 6383 - High-Speed Networks¥,¥INET-LEC (16731)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Jonathan Chao¥,¥Open¥,¥¥
¥ECEGY6463072409¥,¥ECE-GY 6463 - ADVANCED HARDWARE DESIGN¥,¥I-LEC (16216)¥,¥¥,¥Regular Academic Session¥,¥Fr 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Michail Maniatakos, Ramesh Karri¥,¥Open¥,¥¥
¥ECEGY6473170957¥,¥ECE-GY 6473 - Introduction to VLSI System Design¥,¥A-LEC (16174)¥,¥¥,¥Regular Academic Session¥,¥Mo 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Azeez Jennudinbhai Bhavnagarwala¥,¥Open¥,¥¥
¥ECEGY6483072283¥,¥ECE-GY 6483 - Real Time Embedded Systems¥,¥A-LEC (17059)¥,¥¥,¥Regular Academic Session¥,¥We 11:00am - 1:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Matthew S. Campisi¥,¥Open¥,¥¥
¥ECEGY6483072283¥,¥ECE-GY 6483 - Real Time Embedded Systems¥,¥INET-LEC (17061)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Matthew S. Campisi¥,¥Open¥,¥¥
¥ECEGY6513212218¥,¥ECE-GY 6513 - Fundamentals of Solid-State Electronic Devices¥,¥A-LEC (16627)¥,¥¥,¥Regular Academic Session¥,¥Tu 5:00pm - 7:30pm¥,¥09/02/2020 - 12/13/2020¥,¥DAVOOD SHAHRJERDI¥,¥Open¥,¥¥
¥ECEGY6613074380¥,¥ECE-GY 6613 - ELECTRICAL TRANSMISSION & DISTRIBUTION SYSTEMS¥,¥A-LEC (21157)¥,¥¥,¥Regular Academic Session¥,¥Tu 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Francisco De Leon¥,¥Open¥,¥¥
¥ECEGY6623171007¥,¥ECE-GY 6623 - Smart Grids: Control, Economics, Planning and Regulation¥,¥A-LEC (16723)¥,¥¥,¥Regular Academic Session¥,¥Mo 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Yury Valentinovich Dvorkin¥,¥Open¥,¥¥
¥ECEGY6673171099¥,¥ECE-GY 6673 - RESONANT POWER CONVERTERS¥,¥INET-LEC (16729)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Dariusz Czarkowski¥,¥Open¥,¥¥
¥ECEGY6693072324¥,¥ECE-GY 6693 - Electronic Power Supplies¥,¥A-LEC (16556)¥,¥¥,¥Regular Academic Session¥,¥Mo 11:00am - 1:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Dariusz Czarkowski¥,¥Open¥,¥¥
¥ECEGY6713171015¥,¥ECE-GY 6713 - Electromagnetic Theory and Applications¥,¥I-LEC (16153)¥,¥¥,¥Regular Academic Session¥,¥Tu 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥I-Tai Lu¥,¥Open¥,¥¥
¥ECEGY6813073065¥,¥ECE-GY 6813 - Medical Imaging I¥,¥A-LEC (16557)¥,¥¥,¥Regular Academic Session¥,¥Fr 11:00am - 1:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Jonathan Mamou¥,¥Open¥,¥¥
¥ECEGY6913227235¥,¥ECE-GY 6913 - Computing Systems Architecture¥,¥A-LEC (16830)¥,¥¥,¥Regular Academic Session¥,¥Th 11:00am - 1:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Staff¥,¥Open¥,¥¥
¥ECEGY6913227235¥,¥ECE-GY 6913 - Computing Systems Architecture¥,¥B-LEC (16831)¥,¥¥,¥Regular Academic Session¥,¥Fr 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Azeez Jennudinbhai Bhavnagarwala¥,¥Open¥,¥¥
¥ECEGY6913227235¥,¥ECE-GY 6913 - Computing Systems Architecture¥,¥C-LEC (17104)¥,¥¥,¥Regular Academic Session¥,¥We 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Azeez Jennudinbhai Bhavnagarwala¥,¥Open¥,¥¥
¥ECEGY6913227235¥,¥ECE-GY 6913 - Computing Systems Architecture¥,¥INET-LEC (17063)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Azeez Jennudinbhai Bhavnagarwala¥,¥Open¥,¥¥
¥ECEGY7353171032¥,¥ECE-GY 7353 - Network Modeling and Analysis¥,¥A-LEC (21159)¥,¥¥,¥Regular Academic Session¥,¥We 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Shivendra Panwar¥,¥Open¥,¥¥
¥ECEGY9163171065¥,¥ECE-GY 9163 - SEL TOPCS IN SIGNAL PROCESSING¥,¥A-LEC (21160)¥,¥MACHINE LEARNING FOR CYBER-SECURITY¥,¥Regular Academic Session¥,¥Th 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Siddharth Garg¥,¥Open¥,¥¥
¥ECEGY9343171082¥,¥ECE-GY 9343 - SEL TOP: TELECOM NETWORK¥,¥A-LEC (16742)¥,¥DATA STRUCTURE & ALGORITHMS¥,¥Regular Academic Session¥,¥Th 2:00pm - 4:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Pei Liu¥,¥Open¥,¥¥
¥ECEGY9343171082¥,¥ECE-GY 9343 - SEL TOP: TELECOM NETWORK¥,¥B-LEC (16844)¥,¥DATA STRUCTURE & ALGORITHMS¥,¥Regular Academic Session¥,¥Tu 11:00am - 1:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Yong Liu¥,¥Open¥,¥¥
¥ECEGY9343171082¥,¥ECE-GY 9343 - SEL TOP: TELECOM NETWORK¥,¥I-LEC (17088)¥,¥DATA STRUCTURE & ALGORITHMS¥,¥Regular Academic Session¥,¥Tu 5:00pm - 7:30pm¥,¥09/02/2020 - 12/13/2020¥,¥Pei Liu¥,¥Open¥,¥¥
¥ECEGY9343171082¥,¥ECE-GY 9343 - SEL TOP: TELECOM NETWORK¥,¥INET-LEC (16743)¥,¥DATA STRUCTURE & ALGORITHMS¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Yong Liu¥,¥Open¥,¥¥
¥ECEGY9900073199¥,¥ECE-GY 9900 - Seminar in Electrical and Computer Engineering¥,¥BKLN-SEM (16154)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Quanyan Zhu¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK01-RSC (16321)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Stephen Arnold¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK02-RSC (16322)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Seyed Farokh Atashzar¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK03-RSC (16323)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Juan Pablo Bello¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK04-RSC (16324)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Matthew S. Campisi¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK05-RSC (16325)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Jonathan Chao¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK06-RSC (16326)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Dariusz Czarkowski¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK07-RSC (16342)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Nirod K Das¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK08-RSC (16327)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Francisco De Leon¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK09-RSC (16328)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Yury Valentinovich Dvorkin¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK10-RSC (16329)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Mohamad Eid¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK11-RSC (16330)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Elza Erkip¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK12-RSC (16331)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Yi Fang¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK13-RSC (16332)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Siddharth Garg¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK14-RSC (16333)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Sohmyung Ha¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK15-RSC (16334)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Zhong-ping Jiang¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK16-RSC (16335)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Ramesh Karri¥,¥Open¥,¥¥
¥ECEGY9933171111¥,¥ECE-GY 9933 - Readings in Electrical and Computer Engineering I¥,¥BK17-RSC (16566)¥,¥¥,¥Regular Academic Session¥,¥TBA¥,¥09/02/2020 - 12/13/2020¥,¥Farshad Khorrami¥,¥Open¥,¥¥
